批次,来源,区县,物业点图层编号,物业点名称,"是否入场","是否完工",完工时间
1批次,区县分公司,锦江,,光华街49号院,是,是,21/04/2022
1批次,区县分公司,锦江,,中国银行锦江支行,是,是,21/04/2022
1批次,区县分公司,锦江,,滨江樾府,是,是,21/04/2022
1批次,区县分公司,锦江,,总府皇冠假日酒店,是,是,23/03/2022
1批次,区县分公司,锦江,,绿地468云图,是,是,21/04/2022
1批次,区县分公司,锦江,,南府街53号（岷山.清逸酒店）,是,是,21/04/2022
1批次,区县分公司,锦江,,锦城逸景D区,是,是,14/04/2022
1批次,区县分公司,锦江,,锦城逸景E区,是,是,14/04/2022
1批次,区县分公司,锦江,,锦城逸景F1区,是,是,14/04/2022
1批次,区县分公司,锦江,,锦城逸景F2区,是,是,14/04/2022
1批次,区县分公司,锦江,,联合广场,是,是,07/04/2022
1批次,区县分公司,锦江,,沙河壹号一期,是,是,21/04/2022
1批次,区县分公司,锦江,,成都市锦江区菱窠幼儿园,是,是,21/04/2022
1批次,区县分公司,锦江,,沙河壹号二期,是,是,21/04/2022
1批次,区县分公司,锦江,,成都锦江静平路780锦东服务中心,否,否,
1批次,区县分公司,锦江,,群艺大厦（笙平酒店）,是,是,21/04/2022
1批次,区县分公司,锦江,,郎基·望今缘,是,是,21/04/2022
1批次,区县分公司,邛崃,,稻香小区-西区,否,否,
1批次,区县分公司,邛崃,,金鸡沟售票处,否,否,
1批次,区县分公司,邛崃,,大梁酒庄乐翻天,否,否,
1批次,区县分公司,邛崃,,和风庭园,否,否,
1批次,区县分公司,邛崃,,成都市邛崃市羊安街道九龙大道2号锦德天府,否,否,
1批次,区县分公司,邛崃,,鑫海天城三期,否,否,
1批次,区县分公司,邛崃,,成都市邛崃市羊安镇安居B区小区,否,否,
1批次,区县分公司,邛崃,,上江小区-北区,是,是,22/04/2022
1批次,区县分公司,邛崃,,考棚馨苑,否,否,
1批次,区县分公司,邛崃,,滨水小区,是,是,22/04/2022
1批次,区县分公司,邛崃,,东南小区,是,是,22/04/2022
1批次,区县分公司,邛崃,,稻香小区-南区,否,否,
1批次,区县分公司,邛崃,,上江小区-东区,是,否,22/04/2022
1批次,区县分公司,邛崃,,稻香小区-东区,否,否,
1批次,区县分公司,邛崃,,上江小区-南区,是,否,22/04/2022
1批次,区县分公司,邛崃,,天成逸景,否,否,
1批次,区县分公司,邛崃,,成都有缘坊酒业有限公司,是,否,
1批次,区县分公司,邛崃,,建中小区,是,否,
1批次,区县分公司,邛崃,,锐芯科技,否,否,
1批次,区县分公司,高新南,,莱普敦二期办公楼地下室,否,工建配套,
1批次,区县分公司,高新南,,南城都汇6期,是,是,29/03/2022
1批次,区县分公司,高新南,,南城都汇5A,是,否,
1批次,区县分公司,高新南,,金成府东区2号地,否,否,
1批次,区县分公司,高新南,,金成府东区1号地B区,否,否,
1批次,区县分公司,高新南,,金成府东区1号地A区,否,否,
1批次,区县分公司,高新南,,高投新悦府璞园,是,是,28/03/2022
1批次,区县分公司,高新南,,高投新悦府珺园,是,是,28/03/2022
1批次,区县分公司,高新南,,蓓特大厦,是,是,15/04/2022
1批次,区县分公司,高新南,,仁美江誉名座,是,是,31/03/2022
1批次,区县分公司,高新南,,南阳御龙府二期地下室,是,是,29/03/2022
1批次,区县分公司,高新南,,融城后街,是,否,
1批次,区县分公司,高新南,,高投·熙悦府,是,是,26/04/2022
1批次,区县分公司,高新南,,香悦城住宅,是,否,
1批次,区县分公司,高新南,,瞪羚谷公园社区,是,是,21/04/2022
1批次,区县分公司,高新南,,新街里8街,否,工建配套,
1批次,区县分公司,新都,,奥园玖丽湾小区,否,否,
1批次,区县分公司,新都,,佳欣时代天汇,是,是,16/03/2022
1批次,区县分公司,新都,,润帛城,否,否,
1批次,区县分公司,新都,,北城首座, 是,是,23/03/2022
1批次,区县分公司,新都,,美好小区,否,否,
1批次,区县分公司,新都,,兴城人居璟云庭,否,否,
1批次,区县分公司,新都,,兴城人居悦云庭,是,是,20/04/2022
1批次,区县分公司,新都,,博雅桂湖郡,是,是,31/03/2022
1批次,区县分公司,新都,,博雅桂湖郡二期,是,是,31/03/2022
1批次,区县分公司,新都,,汉城小区三期,是,是,31/03/2022
1批次,区县分公司,新都,,汉城小区三期A区,是,是,31/03/2022
1批次,区县分公司,新都,,汉城小区三期B区,是,是,31/03/2022
1批次,区县分公司,新都,,尚城逸品,是,是,16/03/2022
1批次,区县分公司,新都,,春天里,是,是,21/03/2022
1批次,区县分公司,新都,,壹品檀国际社区,是,是,31/03/2022
1批次,区县分公司,新都,,保峰玖著,否,否,
1批次,区县分公司,新都,,保利狮子湖紫竹郡,是,是,31/03/2022
1批次,区县分公司,新都,,荣盛香堤荣府,否,否,
1批次,区县分公司,新都,,荣盛香堤荣府别墅区,否,否,
1批次,区县分公司,新都,,荣盛香堤荣府二期,否,否,
1批次,区县分公司,新都,,荣盛香堤荣府三期,否,否,
1批次,区县分公司,新都,,三合嘉苑,是,是,16/03/2022
1批次,区县分公司,新都,,白鹤岛一号,是,是,31/03/2022
1批次,区县分公司,新都,,东悦华府,否,否,
1批次,区县分公司,新都,,人居-长岛荟城一期,是,是,20/04/2022
1批次,区县分公司,新都,,人居-长岛荟城一期北区,是,是,20/04/2022
1批次,区县分公司,新都,,天旭逸城二期,否,否,
1批次,区县分公司/投诉专题,新都,,招商雍景府,是,是,28/03/2022
1批次,区县分公司/投诉专题,新都,,招商雍景府-2期,是,是,28/03/2022
1批次,区县分公司,新都,,北欧印象,是,是,07/04/2022
1批次,区县分公司,新都,,北欧印象北区,是,是,07/04/2022
1批次,区县分公司,新都,,成都市新都区中医医院,是,是,31/03/2022
1批次,区县分公司,新都,,梦溪苑,是,否,
1批次,区县分公司,新都,,梦溪苑东区,是,否,
1批次,区县分公司,新都,,旺府豪庭,是,是,16/03/2022
1批次,区县分公司,新都,,我的大学,是,是,16/03/2022
1批次,区县分公司,新都,,香域中央,是,是,16/03/2022
1批次,区县分公司/投诉专题,新都,,旭辉天樾花园,是,是,23/03/2022
1批次,区县分公司,新都,,御城,是,是,21/03/2022
1批次,区县分公司,新都,,博钰小区,是,是,20/04/2022
1批次,区县分公司,新都,,东湖郡三期,是,是,20/04/2022
1批次,区县分公司,新都,,和瑞里,是,是,23/03/2022
1批次,区县分公司,新都,,中铁东湖怡景,否,否,
1批次,区县分公司,新津,,保利荔园·天府和悦,否,否,
1批次,区县分公司,新津,,汇祥华楠半岛,否,否,
1批次,区县分公司,新津,,果子园小区,否,否,
1批次,区县分公司,新津,,袁山村锦工驾校训练场,否,否,
1批次,区县分公司/投诉专题,东部新区,,东部新区马鞍山观景台,是,是,21/04/2022
1批次,区县分公司,东部新区,,市民中心新大楼,是,是,13/04/2022
1批次,区县分公司,简阳,,阳晨新世界D区,是,否,
1批次,区县分公司,简阳,,天仪花园,是,否,
1批次,区县分公司,东部新区,,三岔镇天逸酒店,是,是,21/04/2022
1批次,区县分公司,简阳,,简阳市中医医院,是,是,06/04/2022
1批次,区县分公司,东部新区,,帝王国际花园-二期,是,是,21/04/2022
1批次,区县分公司,东部新区,,帝王国际花园-一期,是,是,21/04/2022
1批次,区县分公司,新津,,前锋村2,是,是,31/03/2022
1批次,区县分公司,东部新区,,简阳市芦葭镇民丰村通-SCDHLS5HM2JY,是,是,18/04/2022
1批次,区县分公司,东部新区,,贾家红岩村,是,是,19/04/2022
1批次,区县分公司,东部新区,,简阳市常乐村1站1800-SCDHFS4HM2JY,是,是,18/04/2022
1批次,区县分公司,简阳,,简阳市石桥野猫村F-SCDHFS7HM2JY,是,是,01/04/2022
1批次,区县分公司,简阳,,简阳市极乐村村通D-SCDHFS7HM2JY,是,是,11/04/2022
1批次,区县分公司,简阳,,简阳市东溪松柏村5组F-SCDHFS7HM2JY,是,是,29/03/2022
1批次,区县分公司,简阳,,简阳平泉粤丰发电厂D-SCDHLS4HM2JY,是,是,02/04/2022
1批次,区县分公司,简阳,,简阳市蒋家桥村F-SCDHFS7HM2JY,是,是,06/04/2022
1批次,区县分公司,都江堰,,青景村,否,否,
1批次,区县分公司,郫都,,指路村,是,是,06/04/2022
1批次,区县分公司,郫都,,马师傅豆瓣厂,是,是,29/03/2022
1批次,区县分公司,郫都,,永光村,是,是,02/04/2022
3月份一批次,3月一期站点,都江堰,SC-101862,万达主题酒店,是,是,28/03/2022
3月份一批次,3月一期站点,郫都,SC-102313,成都天立学校,是,否,
3月份一批次,3月一期站点,大邑,SC-118266,通达东路,是,是,02/04/2022
3月份一批次,3月一期站点,大邑,SC-34517,玉龙社区-一期,是,是,20/04/2022
3月份一批次,3月一期站点,大邑,#N/A,润驰·观邸,否,否,
3月份一批次,3月一期站点,大邑,#N/A,桃源安置房,否,否,
3月份一批次,3月一期站点,大邑,SC-25502,体育中心,否,否,
3月份一批次,3月一期站点,彭州,SC-99094,万家社区,是,是,24/04/2022
3月份一批次,3月一期站点,高新西,SC-119236,四川高龙机械有限公司,是,是,20/04/2022
3月份一批次,3月一期站点,高新西,SC-119239,出光电子材料(中国)有限公司,是,是,20/04/2022
3月份一批次,3月一期站点,高新西,SC-672,君临天下花园别墅-C区,是,是,28/03/2022
3月份一批次,3月一期站点,高新西,SC-119235,美国芯源系统(成都)有限公司一期大楼,是,是,20/04/2022
3月份一批次,3月一期站点,高新西,SC-119334,美国芯源系统(成都)有限公司二期大楼,是,是,20/04/2022
3月份一批次,3月一期站点,蒲江,SC-106057,茶田小院,是,是,11/04/2022
3月份一批次,3月一期站点,蒲江,SC-118482,茶田小院2期,是,是,11/04/2022
3月份一批次,3月一期站点,蒲江,SC-106184,高山小区,是,是,13/04/2022
3月份一批次,3月一期站点,蒲江,SC-16063,鹤景名苑,是,是,11/04/2022
3月份一批次,3月一期站点,蒲江,SC-118495,寨子山公寓,是,是,13/04/2022
3月份一批次,3月一期站点,都江堰,SC-34931,枫尚云锦,是,是,30/03/2022
二批次,市场需求上报,邛崃,SC_CD_ZRC_3940_大兴店,靖口村,,,
二批次,市场需求上报,邛崃,SC_CD_ZRC_4143_青竹堰,邛崃天台乡,,,
二批次,市场需求上报,邛崃,SC_CD_ZRC_5750_踏水桥,兴福村8组,,,
二批次,市场需求上报,邛崃,SC_CD_ZRC_6339_风水庙,会龙村7组,,,
二批次,市场需求上报,邛崃,SC_CD_ZRC_4248_川主庙,川主庙,,,
二批次,市场需求上报,大邑,SC_CD_ZRC_8512_老贯顶,大坪山山顶,,,
二批次,市场需求上报,大邑,SC_CD_ZRC_9036_尚河村,尚河村,,,
二批次,市场需求上报,大邑,SC_CD_ZRC_475_周石桥,揭家村,,,
二批次,市场需求上报,大邑,SC_CD_ZRC_5950_响水沟,千佛村4组,,,
二批次,市场需求上报,大邑,SC_CD_ZRC_5964_黄家塘,香桂村2组,,,
二批次,市场需求上报,简阳,SC_CD_ZRC_16341_王家湾,简阳市三星九义校-H5H,是,是,24/04/2022
二批次,市场需求上报,简阳,SC_CD_ZRC_17177_太山沟,简阳市普安D-SCDHFS7HM2JY,是,是,26/04/2022
二批次,市场需求上报,简阳,SC_CD_ZRC_15980_石棺材,简阳市互竟村1800-SCDHFS7HM2JY,是,是,24/04/2022
二批次,市场需求上报,简阳,SC_CD_ZRC_16503_马沟,简阳市江源民族村七组1800-SCDHFS2HM2JY,,,
二批次,市场需求上报,简阳,SC_CD_ZRC_18215_均平村,简阳市安乐乡均平村村通1800-SCDHFS7HM2JY,是,是,26/04/2022
二批次,市场需求上报,简阳,SC_CD_ZRC_16502_红台村,简阳市机场高速红台村7队900-SCDHFS7HM2JY,是,是,24/04/2022
二批次,市场需求上报,东部新区,SC_CD_ZRC_14599_杀人沟,成都空港贾家滴水村5组F-eNodeB955702,,,
二批次,市场需求上报,东部新区,SC_CD_ZRC_1544_李六沟,成都简阳坛罐青龙村2组基站L800M(室外-1)-800M-F-eNodeB638984,,,
二批次,市场需求上报,东部新区,SC_CD_ZRC_1552_鄢学堂,成都简阳玉成高田村基站L800(室外-1)-800M-F-eNodeB645929,,,
二批次,市场需求上报,东部新区,SC_CD_ZRC_15675_杨家湾,成都空港清风基站LTE800M（室外）-1-800M-B02-BTS93-F-eNodeB954375,,,
二批次,市场需求上报,东部新区,SC_CD_ZRC_2986_卢家大坡,成都简阳丹景张家沟村8组基站L800M(室外-1)-LN-800M-F-eNodeB947482,,,
二批次,市场需求上报,东部新区,SC_CD_ZRC_3052_烧房沟,成都简阳区玉成松林湾村7组基站L800M(室外-1)-800M-F-eNodeB639067,,,
二批次,市场需求上报,东部新区,SC_CD_ZRC_384_天成寺,成都空港高塔村LTE800M（室外）-1-800M-F-eNodeB956131,,,
二批次,市场需求上报,金堂,SC_CD_ZRC_18061_雷打石,又新镇足新村,,,
二批次,市场需求上报,金堂,SC_CD_ZRC_17913_干沟,云合镇黄鹤村,,,
二批次,市场需求上报,金堂,SC_CD_ZRC_16683_叶家山,三溪镇岳山村,,,
二批次,市场需求上报,新津,SC_CD_ZRC_227_关帝庙,SC_CD_ZRC_227_关帝庙,,,
二批次,市场需求上报,郫都,SC_CD_ZRC_12868_双涧槽,东林村,,,
二批次,市场需求上报,郫都,SC_CD_ZRC_12753_火烧桥,棋田村,,,
二批次,市场需求上报,郫都,SC_CD_ZRC_1917_老院子,东风村,,,
二批次,市场需求上报,郫都,SC_CD_ZRC_1673_青溪村,清河眼镜厂,,,
二批次,市场需求上报,郫都,SC_CD_ZRC_12246_黄家墙边,金星村,,,
二批次,市场需求上报,郫都,SC_CD_ZRC_19706_君平街58号-SCDHLD2HM3PX,君平街58号,,,
二批次,市场需求上报,郫都,SC_CD_ZRC_19316_猫猫庙,猫猫庙,,,
二批次,市场需求上报,郫都,SC_CD_ZRC_12326_楠木林,楠木林,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_7157_檬子岗,百花村,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_19753_四川省成都市都江堰市灌口镇青城云岭酒店,云作,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_12445_建华村,建华村高级中心村,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_12522_汪家碾,金马村肖家院子,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_12254_蒯家碾,金玉村焦家院子,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_12532_任家桥,金玉村玉林小区,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_12453_下河湾,绿凤村4组,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_12029_八角庙,天府大道张家园子,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_12371_金华村,祥和景苑,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_12505_水观音,禹王村鱼塘小区,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_18957_石龙村,大同小区,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_6617_水坝岩,长源新居,是,是,24/04/2022
二批次,市场需求上报,都江堰,SC_CD_ZRC_11534_太平村,成青社区,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_11589_大田村,赤城村,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_252_天涯石,峰栖谷小区,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_2620_桐子园,马超坪,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_1941_公王庙,问花村,是,是,24/04/2022
二批次,市场需求上报,都江堰,SC_CD_ZRC_11798_双凤村,柳凤休闲岛,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_11909_双狮子,白马2组小区,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_993_草庙子,草庙子,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_19765_四川省成都市都江堰市紫坪铺镇白八路,三汇苑,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_11918_九龙村,青城甲(青城山店),,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_11741_新桥,清江村清水河畔,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_11740_汪家碾,五桂社区东桂苑,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_600_中坪鞍,中坪鞍,是,是,26/04/2022
二批次,市场需求上报,都江堰,SC_CD_ZRC_11957_金家石桥,筑梦青城的民宿,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_6625_十里村,十里庙,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_850_上白果坪,上白果坪安置点,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_11683_义和村,义和社区,,,
二批次,市场需求上报,都江堰,SC_CD_ZRC_1842_李家坪,味江社区2,,,
二批次,市场需求上报,蒲江,SC_CD_ZRC_4447_核桃树,核桃树,,,
二批次,市场需求上报,新津,SC-102388,天府明珠里小区,否,否,
二批次,市场需求上报,高新南,SC-102400,中海国际中心H座地下室,是,否,
二批次,市场需求上报,东部新区,SC-104164,八角村社区一期A区,是,否,
二批次,投诉需求,东部新区,SC-104166,养马万人小区二期B区,是,否,
二批次,投诉需求,东部新区,SC-104167,养马万人小区二期D区,是,否,
二批次,市场需求上报,高新南,SC-104172,万科中心地下室,是,是,24/04/2022
二批次,市场需求上报,高新南,SC-104173,保利国际广场地下室,否,,
二批次,市场需求上报,高新南,SC-104193,高新南交子博物馆,是,是,26/04/2022
二批次,市场需求上报,高新南,SC-104297,利通时代晶座二期地下室,否,,
二批次,市场需求上报,高新南,SC-104390,天鹅湖花园,是,否,
二批次,市场需求上报,新津,SC-104496,太平三期二标段,否,否,
二批次,市场需求上报,新都,SC-104506,天晨花溪碧二期,,,
二批次,市场需求上报,高新南,SC-104657,和贵时代巢,否,,
二批次,市场需求上报,邛崃,SC-104702,凉水小区,,,
二批次,市场需求上报,高新南,SC-104712,时尚大厦二期地下室,否,,
二批次,市场需求上报,邛崃,SC-104715,高埂小区,,,
二批次,市场需求上报,锦江,SC-105105,王家坝街20号院,,,
二批次,市场需求上报,邛崃,SC-105805,冉义新民小区,,,
二批次,市场需求上报,简阳,SC-109304,中心广场地下室,,,
二批次,市场需求上报,简阳,SC-111226,简阳市妇幼保健院,,,
二批次,市场需求上报,简阳,SC-115582,枫丹雅筑,,,
二批次,市场需求上报,锦江,SC-116635,农业科学院植物保护研究所,,,
二批次,市场需求上报,新都,SC-116848,融侨悦蓉城,,,
二批次,市场需求上报,新都,SC-117447,兆信北悦府,,,
二批次,市场需求上报,新都,SC-117459,金隅上城郡B区2,,,
二批次,市场需求上报,高新南,SC-117673,星川汇广场,否,,
二批次,市场需求上报,锦江,SC-118359,桊五新居,,,
二批次,市场需求上报,锦江,SC-118362,碧桂园锦公馆,,,
二批次,市场需求上报,高新南,SC-118372,首座MAX裙楼,否,,
二批次,市场需求上报,高新南,SC-118387,招商大魔方酒店,否,,
二批次,市场需求上报,新都,SC-118476,佳乐国际广场,,,
二批次,市场需求上报,新津,SC-118496,隆鑫首府小区（1期）,否,否,
二批次,市场需求上报,新津,SC-118504,金樾澜湾,否,否,
二批次,市场需求上报,简阳,SC-118514,东方威尼斯·天玺二期,,,
二批次,市场需求上报,新津,SC-118518,黄渡老街,否,否,
二批次,市场需求上报,新津,SC-118523,兴化苑,否,否,
二批次,市场需求上报,新都,SC-118565,红星逸苑,,,
二批次,市场需求上报,简阳,SC-118629,鳌山东苑,,,
二批次,市场需求上报,新都,SC-118681,锦绣园,,,
二批次,市场需求上报,邛崃,SC-118716,四川助康新材料有限公司,,,
二批次,市场需求上报,邛崃,SC-118748,邱店子移民小区,,,
二批次,市场需求上报,邛崃,SC-118749,青华小区,,,
二批次,市场需求上报,简阳,SC-118757,新海上花园,,,
二批次,市场需求上报,邛崃,SC-118758,牟礼镇龙凼三期,,,
二批次,市场需求上报,邛崃,SC-118759,拴马小区,,,
二批次,市场需求上报,邛崃,SC-118767,川西竹海,,,
二批次,市场需求上报,东部新区,SC-119365,养马万人小区幸福向阳文化大院,是,否,
二批次,市场需求上报,邛崃,SC-119424,黄坝安置小区二期,,,
二批次,市场需求上报,锦江,SC-120345,嘉立酒店提督街店,,,
二批次,市场需求上报,简阳,SC-120396,简阳妇幼保健院住院部,,,
二批次,市场需求上报,东部新区,SC-120927,八角村社区一期C区,是,否,
二批次,市场需求上报,东部新区,SC-120928,八角村社区一期D区,是,否,
二批次,市场需求上报,东部新区,SC-120929,八角村社区一期E区,是,否,
二批次,市场需求上报,东部新区,SC-120930,八角村社区一期B区,是,否,
二批次,市场需求上报,邛崃,SC-120997,任氏骨科医院,,,
二批次,市场需求上报,邛崃,SC-121034,冷水鱼基地,,,
二批次,市场需求上报,邛崃,SC-121035,兰军农家乐,,,
二批次,市场需求上报,高新南,SC-121059,清和公服二期,否,,
二批次,市场需求上报,新都,SC-121068,钰邸华府,,,
二批次,市场需求上报,邛崃,SC-121069,成都市邛崃市羊安镇风雅居,,,
二批次,市场需求上报,高新南,SC-1314,锦尚天华,是,是,26/04/2022
二批次,市场需求上报,锦江,SC-14196,美丽合江地下室,,,
二批次,市场需求上报,新都,SC-15022,新派客,,,
二批次,市场需求上报,高新南,SC-15458,红树湾-3期,否,,
二批次,市场需求上报,新都,SC-15505,欧尚花园,,,
二批次,市场需求上报,邛崃,SC-15931,开元小区,,,
二批次,市场需求上报,新津,SC-16541,龙王渡2期地下室,否,否,
二批次,市场需求上报,锦江,SC-2195,辉煌佳苑,,,
二批次,市场需求上报,高新南,SC-229,高新南区叠翠峰小区,否,,
二批次,市场需求上报,锦江,SC-23231,农业科学院-综合楼,,,
二批次,市场需求上报,高新南,SC-23815,理政中心一期,是,是,24/04/2022
二批次,市场需求上报,高新南,SC-24011,大有智汇广场2号楼,是,是,24/04/2022
二批次,市场需求上报,高新南,SC-2472,锦江帆影,是,否,
二批次,市场需求上报,锦江,SC-2482,锦和康城康泰,,,
二批次,市场需求上报,新津,SC-29009,为明学校教学区,是,是,02/04/2022
二批次,市场需求上报,锦江,SC-3010,王家坝街23号院,,,
二批次,市场需求上报,锦江,SC-3241,秀水园,,,
二批次,市场需求上报,简阳,SC-35206,港通花园,,,
二批次,市场需求上报,简阳,SC-35250,世外桃源,,,
二批次,投诉需求,简阳,SC-35272,京龙江水湾三期,,,
二批次,市场需求上报,简阳,SC-35291,东方威尼斯·天玺一期,,,
二批次,市场需求上报,锦江,SC-36945,东光街4号院附67号,,,
二批次,市场需求上报,锦江,SC-37000,水井仁家,,,
二批次,市场需求上报,锦江,SC-37042,启明公寓,,,
二批次,市场需求上报,锦江,SC-37134,静居寺路18号,,,
二批次,市场需求上报,锦江,SC-37300,橡树林东苑,,,
二批次,市场需求上报,邛崃,SC-39248,古川上苑,,,
二批次,市场需求上报,邛崃,SC-39312,临济九年制学校,,,
二批次,市场需求上报,新都,SC-40856,万千城,,,
二批次,市场需求上报,新都,SC-40902,友盛上都,,,
二批次,市场需求上报,新都,SC-41015,信地·兰卡威,,,
二批次,市场需求上报,新都,SC-41032,丽水金都,,,
二批次,投诉需求,新都,SC-41054,万和小区,,,
二批次,市场需求上报,新都,SC-41161,合能珍宝锦城,,,
二批次,市场需求上报,新都,SC-41162,明新国际新城,,,
二批次,市场需求上报,新都,SC-41447,新都一中实验学校,,,
二批次,市场需求上报,高新南,SC-71777,王府花园,是,是,26/04/2022
二批次,市场需求上报,新都,SC-72056,长林小区,,,
二批次,市场需求上报,新都,SC-768,天晨花溪碧一期,,,
二批次,投诉需求,新津,SC-93871,天府兰台四期工地,否,否,
二批次,市场需求上报,新都,SC-94163,沸腾里,,,
二批次,投诉需求,东部新区,SC-96564,养马万人小区一期A区,,,
二批次,市场需求上报,新都,SC-98406,佳乐国际四期,,,
二批次,市场需求上报,新都,SC-98906,NCC红街,,,
二批次,市场需求上报,新津,SC-99145,俞槽水库,否,否,
二批次,大运会项目,简阳,大运会项目,简阳市大运会体育馆-1800M,,,
二批次,大运会项目,东部新区,大运会项目,机场新建1-1800M,,,
二批次,大运会项目,新都,大运会项目,新都香城体育中心体育馆新增3-1800M,,,
二批次,大运会项目,新都,大运会项目,新都通用机械厂-SCDHLS2HM1XD-1800M,,,
二批次,大运会项目,新都,大运会项目,北新干道高家段-SCDHLS1HM1XD-1800M,,,
二批次,大运会项目,新都,大运会项目,北星大道一段与金芙蓉大道交汇处以北-1800M,是,是,24/04/2022
1批次,区县分公司,锦江,,川报锦苑,是,是,25/04/2022
3月份一批次,3月一期站点,金堂,SC-117690,淮创中心,是,是,26/04/2022
二批次,二批次,崇州,SC-120933,清泉村一组36号,是,否,
二批次,二批次,彭州,SC-37682,水墨江山,,,
二批次,二批次,彭州,SC-37679,农科小区,,,
